ID,fromID,toID,length,type,capacity,freespeed,origID
8620,1928524760,123511438,108.8395897026556600000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13425850
862,1834962423,122552669,478.5050128216997800000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,172607646
8619,123511438,1928524760,108.8395897026556600000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13425850
8618,569524381,738330617,16.8504924435540570000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,238359104
8617,122426493,1340588518,352.9027732846153100000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,13262015
8616,13621426,268647290,88.3995099391108570000000000000000,,6000.0000000000000000000000000000000,33.3333333333333360000000000000000,29679031
8615,539547321,18410566,167.1185151176487700000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,167040388
8614,18410566,539547321,167.1185151176487700000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,167040388
8613,18410566,18410513,1275.4341436184745000000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,167040388
8612,18410513,18410566,1275.4341436184745000000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,167040388
8611,18410513,17588982,628.3049829342404600000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,167040388
8610,17588982,18410513,628.3049829342404600000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,167040388
861,1834962386,1834962279,48.9579256228592290000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,172607647
8609,122766805,122515079,243.2878088783589300000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13425830
8608,122515079,122766805,243.2878088783589300000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13425830
8607,122515079,122476171,67.9328307706537660000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13425830
8606,122476171,122515079,67.9328307706537660000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13425830
8605,122476171,1834962413,17.7209197832920570000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13425830
8604,1834962413,122476171,17.7209197832920570000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13425830
8603,1834962413,1834962277,97.2093124623159920000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13425830
8602,1834962277,1834962413,97.2093124623159920000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13425830
8601,1834962277,1884629418,518.2169948077831800000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13425830
8600,1884629418,1834962277,518.2169948077831800000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13425830
860,353512053,353511696,22.3558929394353000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,31589172
86,1790364504,1790365504,663.3075251050722700000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,167659996
8599,444612184,358420443,992.5263736586579200000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,13294752
8598,122805398,122766805,690.5095722937230700000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13425828
8597,122766805,122805398,690.5095722937230700000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13425828
8596,15343580,36747161,235.8775046855335800000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,3185750
8595,323569698,323571693,115.7129735106465200000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,186570562
8594,323571693,323569698,115.7129735106465200000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,186570562
8593,2750722056,122662209,712.4603336638792800000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,13294736
8592,122662277,122662286,477.1076483425239900000000000000000,,4500.0000000000000000000000000000000,22.2222222222222210000000000000000,13294750
8591,123139188,123139186,142.3790959882030100000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13376668
8590,123139186,123139188,142.3790959882030100000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13376668
859,353513458,353512053,138.4733605852978000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,31589172
8589,123139186,445011533,423.6764537263941300000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13376668
8588,445011533,123139186,423.6764537263941300000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13376668
8587,29429912,933982832,277.6330339172968100000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,80058502
8586,324743656,324743571,127.9624154877991900000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,52158240
8585,324743707,664492576,234.2247928362020300000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,29466106
8584,324743669,324743707,507.3817959789116700000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,29466106
8583,324743428,324743429,16.2798715002099250000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,52158241
8582,664492580,664492578,111.6187854957128400000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,52158242
8581,664492578,664492580,111.6187854957128400000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,52158242
8580,123236378,664492580,52.6049422298239340000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,52158243
858,1834962361,1834962411,58.1918255088049680000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,172607644
8579,664492580,123236378,52.6049422298239340000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,52158243
8578,19668244,19668246,148.7004849364190600000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,185964327
8577,19668246,19668244,148.7004849364190600000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,185964327
8576,19668246,1956040618,50.8568557657334140000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,185964327
8575,1956040618,19668246,50.8568557657334140000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,185964327
8574,122728676,122648250,604.1016644071254400000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13393122
8573,122648250,122728676,604.1016644071254400000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13393122
8572,122805255,123139699,402.8760118815117700000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,13376750
8571,123139699,122805255,402.8760118815117700000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,13376750
8570,123139699,123139677,1412.3102996286764000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,13376750
857,395006252,395006253,47.2821389498243360000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,172607645
8569,123139677,123139699,1412.3102996286764000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,13376750
8568,323585972,535091273,31.9269111258523670000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158212
8567,298589032,298588840,253.5401091732675800000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480091
8566,298588840,298589032,253.5401091732675800000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480091
8565,298588840,298588651,380.7778469926435600000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480091
8564,298588651,298588840,380.7778469926435600000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480091
8563,298588651,298587207,236.4004424593711100000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480091
8562,298587207,298588651,236.4004424593711100000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480091
8561,535091274,667906,32.2162365399392880000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158213
8560,365787136,123236378,107.1974460794301800000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240723
856,1834962421,1834962224,418.5804099255366300000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,172607642
8559,123236378,365787136,107.1974460794301800000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240723
8558,535091298,667886,765.0510305632132000000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158214
8557,74821312,790302907,343.0296306643888900000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,9608335
8556,1486036910,36787952,13.6088357770528270000000000000000,,6000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480089
8555,36787952,1486036910,13.6088357770528270000000000000000,,6000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480089
8554,192367052,26187147,114.2099184901000500000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,4316252
8553,26187147,192367052,114.2099184901000500000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,4316252
8552,323990148,1377650727,411.5531371669646300000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158215
8551,29414896,667299356,72.9174756419735960000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,9608334
8550,122654865,122758757,403.2903982718942800000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240726
855,395006284,1834962421,734.9800757514513000000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,172607642
8549,122758757,122654865,403.2903982718942800000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240726
8548,181077185,181077206,478.7079097632896500000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,17489169
8547,323990155,412455081,603.8173884789456500000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158209
8546,324004019,323990155,158.9485711591348700000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158209
8545,323990153,324004019,400.5588399623222200000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158209
8544,986913378,986913376,71.7454728366917610000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,85055752
8543,986913376,986913378,71.7454728366917610000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,85055752
8542,123418250,1705264917,257.6682373734750500000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240724
8541,1705264917,123418250,257.6682373734750500000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240724
8540,1705264917,123236353,1596.6316352496558000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240724
854,395006326,395006284,250.7103626279342200000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,172607642
8539,123236353,1705264917,1596.6316352496558000000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240724
8538,323958616,667904,231.5940338804017200000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158211
8537,667906,323958616,321.7383599372367400000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158211
8536,123236378,123236353,803.6318516160465600000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240725
8535,123236353,123236378,803.6318516160465600000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240725
8534,324003288,535091298,32.6024046525137830000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158220
8533,122816974,123495394,663.4287585085888800000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,51240730
8532,123495394,122816974,663.4287585085888800000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,51240730
8531,461462733,461462731,17.3642218572944170000000000000000,,7500.0000000000000000000000000000000,22.2222222222222210000000000000000,38854215
8530,461462731,461462733,17.3642218572944170000000000000000,,7500.0000000000000000000000000000000,22.2222222222222210000000000000000,38854215
853,1834962300,395006326,541.6210297424956900000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,172607642
8529,280924208,2277214162,398.0034228279485500000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480083
8528,2277214162,123641530,565.7147832365212700000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480083
8527,535091300,324003321,31.0270477050084210000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158221
8526,280924208,123772825,1053.1432824962635000000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480082
8525,123772825,280924208,1053.1432824962635000000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480082
8524,667885,367091649,349.1377873347564700000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158222
8523,367090736,667885,106.2766273492104600000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158222
8522,122595766,2251189097,238.9534696983188300000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13343966
8521,2251189097,122595766,238.9534696983188300000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13343966
8520,2251189097,122952276,12.3957951531900400000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13343966
852,1834962231,1834962300,765.7518928312019900000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,172607642
8519,122952276,2251189097,12.3957951531900400000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13343966
8518,122952276,122952273,322.3878227695480500000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13343966
8517,122952273,122952276,322.3878227695480500000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,13343966
8516,667886,367090733,47.8463515967185910000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158223
8515,122758757,123495394,802.4309379760359200000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240729
8514,123495394,122758757,802.4309379760359200000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240729
8513,367090457,324003288,359.1925700870396000000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158216
8512,1001600849,123331932,332.9359943854149200000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240734
8511,123331932,1001600849,332.9359943854149200000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240734
8510,123519140,123621349,365.2374528455013700000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493193
851,1834962411,1834962231,477.9289957459847100000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,172607642
8509,123621349,123519140,365.2374528455013700000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493193
8508,123621349,123316328,804.2177081797056000000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493193
8507,123316328,123621349,804.2177081797056000000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493193
8506,123316328,122881339,984.7369074290352300000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493193
8505,122881339,123316328,984.7369074290352300000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493193
8504,122881339,123595992,404.8812433869578600000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493193
8503,123595992,122881339,404.8812433869578600000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493193
8502,123595992,123057836,188.0935439532297600000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493193
8501,123057836,123595992,188.0935439532297600000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493193
8500,123057836,123509766,591.7236420741250000000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493193
850,21150923,75813381,133.1858931721274400000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,59228500
85,1790364504,1790364480,13.3883511875774220000000000000000,,4000.0000000000000000000000000000000,16.6666666666666680000000000000000,167659996
8499,123509766,123057836,591.7236420741250000000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493193
8498,123509766,123621329,142.7623972339825100000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493193
8497,123621329,123509766,142.7623972339825100000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493193
8496,324003321,323990151,360.5651132204782800000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158217
8495,324743317,324743428,101.1554167023051000000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,29466067
8494,27463337,298587207,64.8067079880558200000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480086
8493,298587207,27463337,64.8067079880558200000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480086
8492,298587207,27463318,227.8285830853734200000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480086
8491,27463318,298587207,227.8285830853734200000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,4480086
8490,323990151,323990153,51.1891943433388480000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158218
849,75813381,21150923,133.1858931721274400000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,59228500
8489,123495394,122719387,683.7384960799587400000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240732
8488,122719387,123495394,683.7384960799587400000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240732
8487,123621329,473082288,29.1546040249672270000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493195
8486,473082288,123621329,29.1546040249672270000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,39493195
8485,667889,367090457,52.4756956026707120000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158219
8484,123331932,122719922,174.0764115577074200000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240733
8483,122719922,123331932,174.0764115577074200000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,51240733
8482,1716461314,1790748062,43.6963516124335670000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,159536525
8481,1790748062,1716461314,43.6963516124335670000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,159536525
8480,1790748062,1716461424,433.0382551337163500000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,159536525
848,1834962301,1834962367,123.1268447474058100000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,172607643
8479,1716461424,1790748062,433.0382551337163500000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,159536525
8478,1716461424,123268979,794.4321883149909800000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,159536525
8477,123268979,1716461424,794.4321883149909800000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,159536525
8476,123268979,1716461420,1624.0911602872866000000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,159536525
8475,1716461420,123268979,1624.0911602872866000000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,159536525
8474,1716461420,67618783,6454.0321153400819000000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,159536525
8473,67618783,1716461420,6454.0321153400819000000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,159536525
8472,535091302,535091301,60.8226045903202460000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158228
8471,738330619,569524381,13.4350237774591680000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,238359099
8470,535091301,323990146,83.2598684419972980000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158230
847,20400214,1838389220,102.7783000325314600000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,8585809
8469,324743552,667862,340.0046512854618800000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158231
8468,664492577,324743552,717.2848786782312800000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158231
8467,569565652,18882053,485.6008521086458200000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,238359102
8466,268162544,986913378,456.6992589910617500000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,85055770
8465,986913378,268162544,456.6992589910617500000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,85055770
8464,15289719,27463278,153.5299088449421000000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,4480079
8463,27463278,15289719,153.5299088449421000000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,4480079
8462,569565652,738330619,17.1444296961652400000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,238359103
8461,367090733,535091304,109.0460878137550400000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158225
8460,72509950,16219735,292.2677391552191500000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,4480078
846,1838389220,20400214,102.7783000325314600000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,8585809
8459,738330617,569565652,13.4075759314256170000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,238359100
8458,323990146,323990148,47.5429551368144630000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158226
8457,569524381,2462004429,15.1853531637225640000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,238359101
8456,535091304,367090736,54.3307495159673830000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158227
8455,664492574,664492577,16.2313191562810890000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158236
8454,664492576,324743656,17.6145348421752350000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,52158237
8452,324743433,324743552,450.9072607026314500000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,52158238
8451,324743429,324743433,278.0956310521790400000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,52158238
8450,326564979,38196496,208.5692665782074800000000000000000,,6000.0000000000000000000000000000000,33.3333333333333360000000000000000,29679041
845,1838389220,250586508,122.0036069189113900000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,8585809
8448,123330561,123330557,79.0938104918996460000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,17489161
8447,123330557,123330561,79.0938104918996460000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,17489161
8446,74821489,74821546,147.3474354491925700000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,9608337
8445,324743571,324740299,436.6042179792283400000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158233
8444,664492573,324743571,118.6293307913213900000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158233
8443,29414050,74821489,341.1213292391589100000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,9608336
8442,664492575,664492573,15.6818144038311140000000000000000,,8000.0000000000000000000000000000000,33.3333333333333360000000000000000,52158234
8441,442704522,353027445,459.4795153448664000000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,37772865
8440,123534968,461462733,252.8982581700763600000000000000000,,7500.0000000000000000000000000000000,22.2222222222222210000000000000000,38854224
844,250586508,1838389220,122.0036069189113900000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,8585809
8439,461462733,123534968,252.8982581700763600000000000000000,,7500.0000000000000000000000000000000,22.2222222222222210000000000000000,38854224
8438,1687158788,442704522,452.8296467507281000000000000000000,,3000.0000000000000000000000000000000,22.2222222222222210000000000000000,37772864
8437,319899924,122797625,118.7482956726802600000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,162828874
8436,122797625,319899924,118.7482956726802600000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,162828874
8435,122797625,964642408,627.8280810447143900000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,162828874
8434,964642408,122797625,627.8280810447143900000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,162828874
8433,364290184,321707683,194.0747752284063100000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,29252163
8432,321707683,321707682,65.4652132935427460000000000000000,,1500.0000000000000000000000000000000,22.2222222222222210000000000000000,29252162
8431,1967752646,123459659,16.5816001685053890000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,45619520
8430,123459659,1967752646,16.5816001685053890000000000000000,,6000.0000000000000000000000000000000,22.2222222222222210000000000000000,45619520
843,75813381,75813364,164.9553838260372100000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,59228502
8429,122949951,122667187,293.9064654920910000000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13343523
8428,122667187,122949951,293.9064654920910000000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13343523
8427,335832935,183837961,245.8690248195139000000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,129703006
8426,183837961,335832935,245.8690248195139000000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,129703006
8425,183837961,28947734,20.7108741399338850000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,129703006
8424,28947734,183837961,20.7108741399338850000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,129703006
8423,28947734,123155401,630.4917822266784200000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,129703006
8422,123155401,28947734,630.4917822266784200000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,129703006
8421,123155401,29322390,422.9371320469551300000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,129703006
8420,29322390,123155401,422.9371320469551300000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,129703006
842,75813364,75813381,164.9553838260372100000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,59228502
8419,122659465,122659446,980.3197885593333500000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13294378
8418,122659446,122659465,980.3197885593333500000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13294378
8417,122659446,122659439,356.2423367638768400000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13294378
8416,122659439,122659446,356.2423367638768400000000000000000,,600.0000000000000000000000000000000,12.5000000000000000000000000000000,13294378
8415,122899898,280556301,143.0946093417107600000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,129703008
8414,280556301,122899898,143.0946093417107600000000000000000,,1000.0000000000000000000000000000000,16.6666666666666680000000000000000,129703008
8413,15682478,123155361,134.0442377331098700000000000000000,,1000.0000000000000000000000000000000,13.3333333333333320000000000000000,129703010
8412,123155361,15682478,134.0442377331098700000000000000000,,1000.0000000000000000000000000000000,13.3333333333333320000000000000000,129703010
841,2471591289,123208492,129.4927800386843700000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,172607641
8409,33770001,1734644793,8.7511306613885775000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,43735372
8408,1734644784,33770001,31.0352115073590300000000000000000,,2000.0000000000000000000000000000000,16.6666666666666680000000000000000,43735372
8407,20854032,13890126,720.1128804695686100000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,43735382
8406,553499887,20854032,373.9535203128791600000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,43735382
8405,20854044,553499887,115.7572298111982300000000000000000,,10000.0000000000000000000000000000000,33.3333333333333360000000000000000,43735377
